time,cvar_residual
3306,-0.0011456852525754606
3307,-0.0015603022819560771
3308,-0.0024746356028319426
3309,-0.0013289108919744255
3310,0.0011906884588842495
3311,0.0013312860369387436
3312,0.0005759967234981625
3313,-0.002867987118232379
3314,0.005401683241273914
3315,0.007626775418291001
3316,-0.00644207157522626
3317,0.0008213457797496006
3318,-0.0023407096626224624
3319,0.004627990264474997
3320,-6.297100604253979e-05
3321,0.0002658897395156811
3322,0.0024748391169572195
3323,-0.0014876947926512792
3324,0.00838740538699
3325,0.0025486986415827525
3326,0.004658037474874148
3327,-0.001102777979820659
3328,-0.0006142783079296853
3329,0.004058124297820024
3330,0.0035559113412979284
3331,-0.006243342661663135
3332,0.0006381629824140952
3333,0.0023691897278321316
3334,-0.0006515031249834871
3335,0.0018946378284166304
3336,-0.0004399712392284783
3337,-0.011233754719778222
3338,-0.0065544571998608315
3339,0.004874922170964095
3340,-0.0012219012521116576
3341,0.0009484549762121579
3342,-1.8284014955983175e-05
3343,-0.004126491494143195
3344,-0.0023353923591152926
3345,0.0016447473841908367
3346,0.002154980678485898
3347,0.01094204735240158
3348,-0.0023887108938880613
3349,0.008353195791629459
3350,-0.0043020744145026825
3351,0.0024430009687267905
3352,0.0008893630976591736
3353,-0.0006293277558759294
3354,-2.8292259313529477e-05
3355,-0.0031130749595294524
3356,0.0045195227773192305
3357,-0.004213075202944542
3358,0.0015876296015744707
3359,0.0037792916678868996
3360,0.0069210154669385945
3361,0.004858847344489886
3362,0.0028621472319886212
3363,-0.0031886598157499658
3364,-0.003928875761532073
3365,-0.0056928944256484
3366,-0.006171327847133728
3367,-7.020190721715607e-06
3368,-0.0036370835118326094
3369,0.005996128172447996
3370,-0.0028948079578021446
3371,0.0004712791868584134
3372,-0.0013232188422008589
3373,-0.007019287186920754
3374,0.005447204157901592
3375,0.003477410423224965
3376,0.004052610444615241
3377,0.0029747333012447685
3378,-0.0037974251749756
3379,-0.003700244826183886
3380,0.0022599382059655783
3381,0.007714597829921006
3382,0.0019298944892159953
3383,0.004892333384254864
3384,-0.0026293616614895673
3385,0.005489254549849908
3386,-0.0020973419606738737
3387,0.0012007963562309975
3388,-0.001830805476894069
3389,0.004445780868384469
3390,0.0045138099464257005
3391,-0.0073839054007158456
3392,0.006626489171110899
3393,0.01188204596379597
3394,-0.0017766634151564508
3395,-0.0006340078583161115
3396,0.006197148971200764
3397,0.0003338372765285786
3398,-1.9871550165472522e-05
3399,0.009484843669437065
3400,-0.006771485807040135
3401,-0.003944815650668645
3402,0.002089114967779291
3403,-0.008097722969378503
3404,-0.0018650459170153181
3405,-0.0019108281503761333
3406,0.004808869101111577
3407,0.003464265172509596
3408,-0.00841613624414661
3409,-0.003465616708422747
3410,-0.0034502814204680054
3411,-0.0010828793837517042
3412,-0.005487735948046736
3413,0.00225823970985833
3414,-0.003470935346518719
3415,0.0029431096800186154
3416,-1.4271219158483615e-05
3417,-0.004865375695051947
3418,0.006941386513727483
3419,0.007088633171415215
3420,0.0014517265760488982
3421,-0.0011960310642200886
3422,-0.0052814640668738975
3423,0.005355566849362153
3424,0.004113197675115662
3425,-0.004069979725065126
3426,-0.0034340636684040797
3427,0.0022846023208785626
3428,-0.005877218736755836
3429,-0.0031284321187469567
3430,-0.005202828324863158
3431,-0.005041670048171761
3432,-0.003600322470988507
3433,0.004530020772527713
3434,-0.008772732401701852
3435,0.0021674213998948556
3436,0.0012897366640509881
3437,0.004841718820424652
3438,0.001285244935652496
3439,-0.0018941966233306656
3440,-0.004076548627199325
3441,0.004952058369547257
3442,0.002484740421276464
3443,-0.002465678294081074
3444,0.004544558620833303
3445,-0.0022293910760305693
3446,-4.709327469979469e-06
3447,-0.0030224185427231514
3448,0.002669209522001142
3449,-0.0049709567509494
3450,-0.0014929434403307567
3451,-0.003272768916255573
3452,0.0013185598083100835
3453,0.001942439591205164
3454,-0.005520804635458378
3455,0.002032156944123726
3456,-0.007383616918455179
3457,0.010959865857194804
3458,-0.002557365346400494
3459,0.005246303324844713
3460,0.0010058319628291667
3461,0.0012089775050958538
3462,-0.005830369629231287
3463,0.00421720429540819
3464,0.0002432356595719991
3465,0.002350698443421951
3466,-0.0004535716142255878
3467,0.0006502153145831251
3468,-0.004435857971158842
3469,-0.0007644553841536187
3470,-0.0020994460415967257
3471,-0.003527855988780573
3472,0.0006726286984745659
3473,0.0018169347790925783
3474,0.0012538600486492327
3475,-0.0005113039741823283
3476,0.0020555452751512752
3477,0.001210821059908876
3478,0.00048763602247489364
3479,0.0008307550998447903
3480,0.00591501494883968
3481,-0.006025367807013252
3482,-0.0015929808490894653
3483,0.0016908730431143613
3484,-0.00791367951241333
3485,0.006912922416630353
3486,0.0012740893786224064
3487,0.0047845088221187
3488,0.005598809392774415
3489,0.0020622646445532626
3490,-0.011162968527220249
3491,0.0007384711086510498
3492,0.0010594345676429898
3493,-0.005434333777857022
3494,-0.008948367283764086
3495,0.0023083465140067688
3496,-0.0062459516860896794
3497,0.010307086044833928
3498,0.0013156864090657795
3499,0.006757558587524545
3500,0.00015581699683890716
3501,0.0037576941398814135
3502,0.0002663196561485911
3503,0.005027864651878368
3504,-0.010191659507676734
3505,0.004440739219447105
3506,0.0033438208046710823
3507,-0.0007707582904151049
3508,-0.0020458194233239657
3509,-0.001495511252548852
3510,0.0014138348419099939
3511,0.006070196823279829
3512,-0.0026709460388875594
3513,-0.008508835455794046
3514,0.012422904921225317
3515,0.0033578728225684457
3516,-0.001956058070209925
3517,0.005944233594985242
3518,0.004668469509075524
3519,0.002461411868349499
3520,-0.002385258459972474
3521,0.003336612594921687
3522,0.0054477941184635495
3523,-0.008600363661454226
3524,0.0011224749098605587
3525,0.0014908785138873443
3526,0.0013303833071443625
3527,0.00023091808258088661
3528,0.00593036537676951
3529,-0.0010565846653858197
3530,-1.3927246444850554e-05
3531,0.0015783265903922795
3532,-0.0008903476365240842
3533,-0.006930006283755773
3534,0.0010706502184446645
3535,0.0011272818868572907
3536,-0.0018258254070772472
3537,-0.0006615745826465109
3538,-0.015899351198199903
3539,0.006042030246670672
3540,0.004505150879302998
3541,-0.006689155902412588
3542,-0.003377336225137811
3543,0.007242606805207953
3544,-0.005774253386604761
3545,0.00239229344618067
3546,-0.002460083655402223
3547,0.0020507097834258285
3548,0.00025069012578532505
3549,-0.0014161591463854601
3550,0.0019426093662572705
3551,-0.0024652359292422366
3552,-0.008921164364777372
3553,-0.004638611343768673
3554,-0.0052392931244047295
3555,-0.008020595789604361
3556,0.0018470003317385259
3557,-0.0008638334530525357
3558,0.0017697053290490986
3559,0.002603756778016877
3560,0.0037823441838012086
3561,0.002034608705743907
3562,-0.004898042983971095
3563,0.002897627626254877
3564,0.0011090236960385304
3565,0.010950523895624136
3566,3.9591699365026355e-05
3567,0.0019144989286646614
3568,-0.0004741280440715107
3569,0.00024447925348273933
3570,-9.306677041548089e-05
3571,-0.002173117881003261
3572,0.0008867682887745816
3573,0.0031088022106155458
3574,-0.0020975333968532932
3575,0.004177866442551132
3576,0.0035715516479989736
3577,-0.004401311259133232
3578,-0.004818448628090722
3579,0.002240767000534634
3580,-0.002937678924895733
3581,-0.005228553236347466
3582,0.008584487230767015
3583,-0.004831637821493426
3584,-0.007617977240796197
3585,-0.003918466942105573
3586,0.001158240968612819
3587,0.0003677603866710664
3588,0.009436067150824158
3589,-0.0038419647388638224
3590,0.001180782034939615
3591,0.005642444441945749
3592,-0.003295079242466742
3593,0.0035186210403448577
3594,-0.009160855504294872
3595,0.008793772697053693
3596,0.004973788807536075
3597,-0.003403374986044858
3598,0.00414908888916858
3599,0.006565914497299667
3600,-0.006443342919083642
3601,-0.002999389494873904
3602,0.006730417069214662
3603,0.0003373644471998156
3604,0.0021808308284974164
3605,0.000350986143031452
3606,0.004457444218329054
3607,0.0025646582027401654
3608,0.0005310863196100138
3609,-0.010508463239086599
3610,0.0032000531525747094
3611,0.0036462048832960558
3612,-0.006197694363785137
3613,-0.005857994541178015
3614,0.0025879929783479846
3615,0.0009716253406713473
3616,-0.009873967909608303
3617,-0.004110108520727889
3618,0.0015692154945101734
3619,0.0033833843458443407
3620,-0.0029215960991290095
3621,-0.0007372824424918137
3622,-0.00439676052847311
3623,0.006619618370807654
3624,0.0008729413876300455
3625,-0.003338441414073733
3626,-0.00578150716087409
3627,-0.006334436843994843
3628,0.009057773596261655
3629,-0.0008675592209755796
3630,-0.001997605450891244
3631,-0.0010662190726585061
3632,-0.003151048930684112
3633,-0.0005350524653928825
3634,0.00017464201802484485
3635,7.501766071093917e-05
3636,-0.0063129889933822726
3637,0.004462154900240968
3638,-0.0027647971657028337
3639,-0.0032933167360540685
3640,-0.0035191300826627127
3641,-0.005262358465655487
3642,0.0013389883264365628
3643,0.004474909861700001
3644,-0.0036149460931690666
3645,-0.009215628926908859
3646,-0.005135572988042118
3647,-0.0022414297464702615
3648,-0.006157176557156263
3649,-0.0029936584450103556
3650,-0.0027576341214036694
3651,-7.745011058463689e-05
3652,-0.007274772331261456
3653,0.0029005668649615293
3654,0.008304694093498948
3655,0.007145586027400508
3656,-0.002920220736491288
3657,0.0033432758057917967
3658,0.0027512690295100556
3659,-0.00021762581464615537
3660,0.0008850282058756181
3661,0.0034152189842952194
3662,0.004416879021867207
3663,-0.0040583613170086345
3664,0.0037384569499134142
3665,0.008332312617427227
3666,0.004410908210087698
3667,0.007682314576449303
3668,-0.012917596784225173
3669,0.002978545313140471
3670,0.001321256349541029
3671,0.005135423486117829
3672,-0.005628130787892011
3673,-0.002530705458858588
3674,0.004502683664903241
3675,-0.00529834278728916
3676,0.001211571287256906
3677,-8.46929145277442e-05
3678,-0.0009796533343300689
3679,0.0028634932104844493
3680,-0.005577503936896832
3681,-0.0039005839081506294
3682,-0.0006962439772348005
3683,-0.0060059118258545706
3684,0.006154609011665211
3685,-0.003993835687150213
3686,0.0039316480002044695
3687,-0.004377516534736577
3688,0.003520986030713757
3689,-0.008044243372234477
3690,0.007043077005222541
3691,0.00567566502553317
3692,-0.0027629175406127626
3693,-0.004128203160385669
3694,0.002289012562500604
3695,-0.007630531109018746
3696,0.00017376043397125573
3697,-0.004037942174589198
3698,-0.0012715505763898707
3699,-0.0032192438553683422
3700,-0.003991843164468909
3701,0.00852397078812293
3702,0.0039027174166848594
3703,-0.0073993149108607294
3704,-0.004379067023837043
3705,0.0042872451466745625
3706,0.0048434342190225394
3707,-0.006925413478264231
3708,0.003493024243456518
3709,0.001325145580665111
3710,-0.00970834982532801
3711,-0.0020159885919665463
3712,-0.000680816581752513
3713,0.00024245902683674083
3714,-0.0066029139366001145
3715,-0.003815077520923534
3716,-0.003114718693242071
3717,-0.0026783785832987534
3718,-0.0025949872362640808
3719,-0.0006631645545724177
3720,0.0015481830755520877
3721,0.008871128622572898
3722,0.0043544437677328325
3723,0.006584316947548765
3724,-0.002403778425118414
3725,-0.005019615751214649
3726,0.00400712637773666
3727,-8.105469942380174e-05
3728,0.0036515890006476835
3729,-0.004411501122925209
3730,0.0032428854938382112
3731,-0.0008762474320494583
3732,-0.002304504922341347
3733,-0.001833778828250058
3734,0.0024521670862393875
3735,0.003870706581721949
3736,-0.0018320707886042872
3737,0.0017215491421166463
3738,0.0017040819716658895
3739,0.0036916843001581316
3740,0.0049345759664157695
3741,0.009056106936363564
3742,-0.002325851932615061
3743,0.007300049498300924
3744,0.0005853718753066994
3745,-0.005474006027058494
3746,-0.0032524224302363613
3747,0.0023298006010810685
3748,0.0036188035596273695
3749,-0.0050813392836391484
3750,-0.0038194212830911472
3751,-0.002665583284294565
3752,-0.0043168401094903185
3753,-0.009400424951237434
3754,-0.011096568564816526
3755,-0.001909035577491858
3756,0.0012603964481318322
3757,0.003277928033793253
3758,-0.006811670369872223
3759,-0.006726695586963491
3760,-0.002639643015521781
3761,1.6712264442859278e-05
3762,0.0050439080019839926
3763,0.0035886103459510993
3764,-0.0018391408557353148
3765,0.001800776523088822
3766,-0.004217696195650853
3767,0.00037172877824911624
3768,-0.0003121164651677167
3769,0.00702151144913994
3770,0.0024677754191272886
3771,-0.0038539252300135137
3772,-0.003802774129063409
3773,-0.0016654576644739986
3774,-0.007822330022215385
3775,-0.0011501018907339481
3776,-0.0007182960482418144
3777,0.0023326343948318587
3778,0.0030606267607442544
3779,0.0004945820469401948
3780,-0.008149963433197805
3781,-0.006105232655738681
3782,-0.003025524617997097
3783,0.0032614572431744456
3784,0.003092619855373291
3785,-0.0012471913654738382
3786,0.011798652048834363
3787,0.007807837925328451
3788,0.006199596989259524
3789,0.0035032907729631623
3790,0.0022927087692085706
3791,0.001927880180555367
3792,-0.009025145641812334
3793,-0.0052564217839735404
3794,-0.0011106839337429915
3795,0.0006393624770545385
3796,-0.0006222826142129648
3797,0.0013613839060549909
3798,-0.010516502748713198
3799,0.0025283215140966676
3800,0.00031068777905997823
3801,-0.0009372497937915261
3802,0.004636560172634635
3803,-0.005227666916847782
3804,-0.0011844742631399597
3805,0.0014220920569924373
3806,-0.004265056543048206
3807,-0.010016719890410794
3808,-0.00576520055172699
3809,-0.00032360293621945606
3810,-0.001245098718314367
3811,-9.133024583354629e-05
3812,-0.003296384220617303
3813,-0.006561319162765639
3814,0.000685041291039638
3815,-0.0008326149724319454
3816,0.0031891744138083157
3817,-0.003738423914638941
3818,-0.010104259954226596
3819,-0.013022299892250587
3820,-0.002007346072405401
3821,0.0006395458105889816
3822,-0.0011615626098091499
3823,-0.002825752261606243
3824,-0.007956912065790472
3825,-0.009446811023536086
3826,0.0018363739049729974
3827,-0.0011380061489474275
3828,-0.0018175915738002982
3829,-0.007708754774585594
3830,-0.0048312829995500566
3831,0.00022552174754870264
3832,0.0014230797673252782
3833,-0.00082120066037581
3834,0.006896247130811954
3835,-0.002877469479281502
3836,0.006434359607549015
3837,0.0010843338064599978
3838,0.0005406672114373296
3839,0.004662613582396991
3840,-0.003120636737420904
3841,-0.0016460172958748126
3842,-0.00611770783020929
3843,0.0046760626075270165
3844,0.001677527206175647
3845,0.00548896675952309
3846,0.0010243170157335476
3847,0.0055152110759565855
3848,-0.003736445621398909
3849,0.004936198284852416
3850,-0.0019890746372682013
3851,1.2659681751218127e-05
3852,0.003641777566635069
3853,0.0116392062147393
3854,0.004100264368555241
3855,0.004571730674762859
3856,-0.0027268897726747295
3857,0.0007849899547979392
3858,-0.0004793363366743316
3859,0.0070383306727681266
3860,-0.0007296709760229348
3861,0.006642709261746799
3862,-0.006508233533596951
3863,0.0069938866252492096
3864,-0.004307004232590946
3865,0.004269420787104015
3866,-0.004321652312346034
3867,0.003091736286653347
3868,-0.004812935802586478
3869,0.005182404707116367
3870,0.00422622732968564
3871,-0.0030034371213274913
3872,0.0028904225449475573
3873,0.004737163241612291
3874,-0.00461659526811832
3875,-0.005170014221292335
3876,-0.005356523654844394
3877,-0.006065013501877984
3878,-0.0053804642300679375
3879,0.004623941045766602
3880,0.002789249106319974
3881,-0.00848001093595806
3882,-0.0025508349270312583
3883,-0.005789182943616419
3884,0.004307650982544238
3885,-0.0022482286809304116
3886,-0.007722137114102749
3887,0.0008508253388528987
3888,0.003032460540656827
3889,-0.004768492166192176
3890,-0.0013245795834070976
3891,-0.004511977423201223
3892,0.0062202369605939105
3893,-0.0021567906843596592
3894,-0.0036091909863120056
3895,-0.00025662746924571346
3896,-0.0010377466498345401
3897,0.0034424669693300172
3898,0.006080236129644439
3899,0.0061181162551124995
3900,-0.0019095368029623744
3901,0.0015255681657382748
3902,0.007442499551452245
3903,0.007634994041875026
3904,-0.004379530773467678
3905,0.0029612260832167225
3906,0.0021160278638591348
3907,0.004631937722223499
3908,0.006218087839188939
3909,-0.005204880046471028
3910,-0.003453391525172877
3911,0.004538043781537963
3912,0.0007401537742499332
3913,-0.011136206037779072
3914,-0.008331412210728998
3915,0.003312865706494892
3916,0.004195554612858265
3917,-0.00674743852140132
3918,0.005495837810639209
3919,-0.000985736655458258
3920,-0.005112370648940159
3921,-0.0028014794502426187
3922,-0.0061137161302440195
3923,-0.003079554916905315
3924,-0.00934448985444312
3925,-0.00036916474499058133
3926,0.0029355934396399948
3927,-0.006737124837293468
3928,8.510135311473565e-05
3929,-0.004023260140882093
3930,0.0033440041768211925
3931,-0.011572035456494515
3932,0.0035594442402449877
3933,-0.009088782987265101
3934,-0.0010497017311169683
3935,-0.0035445905824134944
3936,-0.0018035146340443084
3937,-0.00764695378388717
3938,0.008300688202568908
3939,-0.006432815388051685
3940,-0.0060382680298786285
3941,0.008974102925427588
3942,0.0016135081803783202
3943,-0.006271282617302992
3944,-0.0006439383795192273
3945,-0.001178647346428994
3946,-0.008438254187873154
3947,-0.0037913129700911435
3948,-0.00013190355937650402
3949,0.006332089529187761
3950,-0.0009441492161301482
3951,-0.0005682260380700363
3952,-0.004075833354800998
3953,0.005479453906041172
3954,0.004511608757504757
3955,0.003946673864907588
3956,0.0005591943253479084
3957,-0.007992867809518382
3958,0.005433349494215176
3959,0.00028664873968890775
3960,-0.0015429576074317195
3961,0.002242295309463158
3962,0.0011209485191400802
3963,-0.005345989967809498
3964,-0.0016039893074302229
3965,-0.009520463962078314
3966,0.00043013317299478833
3967,0.0066506388365057
3968,-0.008978075687342376
3969,0.0006431403490573804
3970,0.003342392668972615
3971,0.004081784918622334
3972,-0.003730948804104392
3973,-0.005511153648325019
3974,-0.0029352598256126667
3975,0.005954355149797259
3976,-0.008547778226619817
3977,-0.006079834975259053
3978,-0.00229384742262891
3979,-0.004878356089560682
3980,-0.00020836367707019194
3981,0.007072629697143772
3982,-0.006019092234041218
3983,-0.0007318308824888328
3984,-4.125484700238282e-05
3985,-0.001672931242839805
3986,-0.007892124880406108
3987,-0.0031891276108844515
3988,-0.003174181757748979
3989,0.0031675197781878906
3990,0.002097896488492522
3991,-0.007759478747653988
3992,-0.0019356817900838949
3993,-0.002501276040918782
3994,0.009773476418586233
3995,0.0014615659015081118
3996,-0.0053871920951526755
3997,-0.003883989613008254
3998,-0.001892726995976947
3999,0.0018118378769577097
4000,0.0024246047308111906
4001,0.001002413213457227
4002,-0.0010488262281813222
4003,-0.0006800016209517117
4004,-0.0006448461320705919
4005,-0.008914549486429429
4006,-0.0003064581082184007
4007,-0.0028862702789718623
4008,-0.008264151103923655
4009,0.012089412890182423
4010,0.001556518029935595
4011,6.551629139148528e-05
4012,-0.0018556399529789471
4013,0.0036511122932434306
4014,-0.0058115012960350725
4015,-0.0015635214597140657
4016,-0.004760854413370369
4017,0.003607814268356764
4018,-0.004133705729263269
4019,0.005506639058168486
4020,-0.0004963769380189475
4021,0.0038724504841352813
4022,0.001999294421854373
4023,0.005296224169977595
4024,-0.0046758829801426165
4025,0.004528115924733202
4026,-0.009312943266146317
4027,0.00021563381056842929
4028,-0.002729609661515073
4029,-0.007022706919975185
4030,-0.004467610624966702
4031,-0.0032032786313966684
4032,-0.0009827584105193301
4033,-0.0026242482592459637
4034,0.0004001298676982747
4035,-0.004150791577942849
4036,-0.0023842885050066693
4037,-0.0014453303252043085
4038,0.000910481111653784
4039,0.004244236409187814
4040,0.004268315035326895
4041,0.0011874199590108246
4042,0.0021512650830279928
4043,0.001559334579227377
4044,-0.0015732108793177324
4045,0.004502915013089396
4046,-0.004572405462418815
4047,-0.010240727341519228
4048,-0.005207446933771781
4049,0.0070156040755214345
4050,-0.0014771656924883936
4051,0.0013706450309188378
4052,-0.0013697500828510221
4053,0.002808326644131789
4054,0.00035356333003188636
4055,-0.0003429600461612629
4056,0.0030688916752522255
4057,-0.0023283896930941174
4058,0.001860388913485258
4059,-0.0008736083053890803
4060,-0.0005371312660644602
4061,-0.004092987496616372
4062,-0.0010797782469313636
4063,-0.0027062127512359063
4064,0.005649600893805472
4065,-0.008420358319293808
4066,0.004446299457222313
4067,-0.00872128840344491
4068,0.002686078188049808
4069,-0.004188651171062141
4070,0.002831611320841704
4071,-0.0006067950400808213
4072,-0.007161766779443954
4073,0.006793092699219086
4074,0.0038832315492782167
4075,0.00251587728499428
4076,-0.003201848721939324
4077,0.004055423067262328
4078,-0.006416258107991213
4079,-0.011138230612536652
4080,-0.007811629345961005
4081,-0.004609940181632074
4082,-0.003774184420452664
4083,-0.002174217844230447
4084,-0.0019521661730981864
4085,-0.0032491914114551592
4086,-0.010581573860830883
4087,0.0009606168380532408
4088,-0.0013233737672566758
4089,-0.0034817179227369173
4090,0.006990106456863471
4091,-0.001210826822776822
4092,0.00029265866228087674
4093,0.003979250758915662
4094,-0.007449304211137471
4095,-0.00011305026833950922
4096,0.0039627392700831345
4097,-0.00045664451349456086
4098,-0.006516712933427958
4099,-0.00241237722472637
4100,0.0009449332287182387
4101,-0.010534389450745665
4102,-0.0067633049755062204
4103,0.009867684479675547
4104,0.0024229511384245613
4105,0.007417352803581404
4106,0.004331588507539412
4107,0.0019699182158706484
4108,-0.0015453961947175313
4109,0.001906069371924086
4110,0.007249820954311778
4111,0.004127694615837147
4112,0.0008340515242338967
4113,-0.000861735345998219
4114,0.002491617937354317
4115,-0.002660213036452855
4116,0.00249237205207226
4117,-0.0034897774549802465
4118,-0.0017696044374271192
4119,-0.005138527331082502
4120,-0.002198815220471641
4121,-0.003418638292431228
4122,0.008459576955545537
4123,-0.0044724787861389415
4124,0.0019241764780394514
4125,-0.004734411596767911
4126,0.0002344801833805801
4127,0.0014495770097719472
4128,-0.009255518369618505
4129,-0.0069885074416110105
4130,-0.004773365956189915
4131,-0.006516184370242681
4132,0.000420426009727584
4133,0.0012129010437743279
4134,-0.005315359776837674
4135,0.0006209921846627738
4136,-0.002120393068856908
4137,-0.0004973801678444338
4138,-0.003142116448029582
4139,0.00243828366231073
4140,0.008174646284688388
4141,0.003871671078092892
4142,0.006966954243395587
4143,-0.007014123915531459
4144,-0.003378545511365711
4145,0.002826179163990077
4146,0.007541470874417212
4147,0.003252202134532868
4148,-0.005131120426869318
4149,-0.0021732866740944027
4150,0.001667022182940705
4151,-0.0008232976081537358
4152,-0.0039938622885918535
4153,-0.0014512722167221506
4154,-7.218009379789491e-05
4155,-0.005424606527387894
4156,0.004922545362683674
4157,-0.0021980741127951985
4158,-0.0003628811315539717
4159,0.005175263518619934
4160,-0.000624993330529777
4161,0.004901794142207945
4162,-0.005146004304583633
4163,0.0021647795730814156
4164,0.00419661177856977
4165,-0.004149339992395245
4166,-0.0008918479618320264
4167,-0.0007883779231529013
4168,0.0010481960857485326
4169,0.002374008086698842
4170,-0.004556030993111553
4171,-0.0003002742915065887
4172,0.007956590867872896
4173,0.00526938395812402
4174,0.0039692192262191835
4175,-0.0009638979896731602
4176,0.010644154123635617
4177,0.005149070942531302
4178,0.00018709433964716172
4179,0.0011020535779535069
4180,-0.002294248273695206
4181,0.001966858455791528
4182,0.0029653751686345682
4183,0.003513040422735485
4184,-0.0009034194609522391
4185,-0.007368496688138358
4186,0.0012089417308991227
4187,0.0035339675296530318
4188,-0.00489276670177599
4189,-0.00045416288997686394
4190,0.006707329126201965
4191,-0.006017375290350223
4192,-0.001418671748942321
4193,0.007435695739691748
4194,0.0007885767705688501
4195,-0.0026300591412011976
4196,-3.515796555203585e-05
4197,0.004129585661391404
4198,-0.0010175276759187843
4199,0.0029879105746953754
4200,0.001174950793378726
4201,0.0015853920517431995
4202,0.0033077075550406636
4203,-0.0014741404148664642
4204,-0.004722553764361434
4205,0.0023719780272355244
4206,-0.0006620205638838472
4207,-0.0022405561295669196
4208,0.002631926446540236
4209,0.006386735405968482
4210,-0.0007728919150939225
4211,4.224769279054902e-05
4212,-0.005908836095631895
4213,-0.0011134730420593584
4214,0.0011064522342542477
4215,-0.00010222049343868837
4216,-0.0018107791642705132
4217,0.0036292083506678343
4218,0.00029003839289144947
4219,0.01294401559190825
4220,0.0010385963242805177
4221,-0.013732514263452225
4222,-0.00556015804367572
4223,0.0026605963963485173
4224,-0.003216548999705651
4225,-0.002906151339147725
4226,-0.00619614921976364
4227,-0.002383662353251644
4228,0.0009696387793714227
4229,0.0019291785719395983
4230,-0.005099478257488862
4231,0.004027030566582428
4232,-0.005956845449024612
4233,0.002189780544956239
4234,0.0016852338731834912
4235,-0.004671790925172438
4236,-0.0052665776304197855
4237,0.0019114522030244088
4238,-0.002799412593013454
4239,-0.0009524967265494773
4240,0.0034366790895739552
4241,0.002395685806154887
4242,-0.0045797225754728565
4243,-0.0002678959514841308
4244,-0.0046735760094641894
4245,0.004349694749781683
4246,0.007682584321408503
4247,-0.004225476575966965
4248,-0.00015583551983181749
4249,0.004587305056655548
4250,0.00012105504164150498
4251,0.0028075264369021315
4252,0.00025803165755471617
4253,-0.005284018539435546
4254,0.0005946250858893587
4255,0.005636418196165255
4256,0.0015714603490378982
4257,0.008118371418945971
4258,-0.008857519295107134
4259,0.001895237248201032
4260,-0.0032400399259158927
4261,-0.004378155805628861
4262,0.006672093042858644
4263,-0.0012750248884468957
4264,-0.001757726306666506
4265,0.001717879425594421
4266,-0.010762592265231505
4267,0.006774329699418344
4268,0.009522151570570677
4269,0.004575567225111161
4270,0.002059948702856987
4271,-0.0010828771357073296
4272,-0.005376061593910911
4273,0.005970319078663819
4274,0.004581708116344357
4275,0.0022505812745869276
4276,0.0016681444472417101
4277,0.0015029620693265333
4278,-0.0026296835989466434
4279,0.012505844139659057
4280,-0.0014281177026115974
4281,-0.0021335209673921944
4282,0.005603031560225747
4283,-0.00014602886212173907
4284,-9.497257626420194e-05
4285,0.007072846860399019
4286,0.0033930762277518817
4287,0.003647092733871464
4288,-0.007088552470963591
4289,0.0020027008930452324
4290,-0.005028039677974386
4291,-0.0022749700337246098
4292,0.000878206347814096
4293,-0.00018104901037792331
4294,0.003271091530143861
4295,0.0038534982592080503
4296,0.004228169196413111
4297,-0.006721004715700808
4298,0.011813291310184389
4299,-0.00012289434387935942
4300,0.00606466676833605
4301,-0.012571564238912994
4302,-0.0013266439988185272
4303,-0.007303410488354716
4304,-0.004306826849795092
4305,0.0002527787579190822
4306,-0.0016737471926042983
4307,0.006570085035655418
4308,0.008844959984866755
4309,-0.00483417106366016
4310,-0.002438825826839301
4311,-0.005155441191160424
4312,0.005779500897087278
4313,0.000795218023618739
4314,0.00016165584981173942
4315,0.0015623320536366759
4316,-0.0015558544552465646
4317,-0.004282350129182648
4318,0.0002552737689539842
4319,-0.0013350418251871796
4320,0.0017351203863734072
4321,-0.008159892842601116
4322,0.0009317929135664569
4323,-0.0034462300290168785
4324,0.000756524687067778
4325,0.004525448046853754
4326,-0.0027812387555760164
4327,0.005983602578850902
4328,-0.008703812925048007
4329,0.007719144152606932
4330,0.006192470261739571
4331,-0.004432948179552308
4332,-0.004391127060575295
4333,-0.007474779765446082
4334,0.004606893960603202
4335,-0.0016520540634109874
4336,-0.002018849500294031
4337,-0.005614074813692952
4338,0.009059869472177138
4339,-0.004863804648249364
4340,0.00012083069362618207
4341,0.001079848548628473
4342,-0.0019933559142115273
4343,-0.0030044535781254362
4344,-0.0018463072218673079
4345,0.002826666663764977
4346,-0.0017352857750593637
4347,0.008127728436497646
4348,-0.0038851934290179773
4349,0.0037705337633517134
4350,-0.008781993559172802
4351,-0.0038846251741799444
4352,-0.004081460830396069
4353,-0.005519567665818303
4354,0.001417362536278023
4355,-0.0005509359679607306
4356,-0.011394138589264526
4357,0.009977677196262563
4358,0.0008800809717188148
4359,5.8867725787264565e-06
4360,0.006550594242984927
4361,0.004944304446957503
4362,-0.0014908664694924915
4363,-0.009762565298505837
4364,0.002821928226427326
4365,-0.004814230873743264
4366,0.0061963222929471195
4367,-0.003880818312988463
4368,-0.0022593344759498694
4369,-0.0067159054731966965
4370,-0.00631147680501417
4371,-0.0005453769034945304
4372,-0.0010112976424646678
4373,-0.002379413067604246
4374,0.010265058120044399
4375,0.003018231830599541
4376,5.121661463126374e-05
4377,-0.013786628751348664
4378,0.0041288411434715865
4379,0.014972681490570568
